   373 	 1500 	   70 	 0.300 	 0.54435 	 106.75
   373 	 1500 	   70 	 0.300 	 0.54591 	  99.76
   373 	 1500 	   70 	 0.300 	 0.54641 	  98.50
   373 	 1500 	   70 	 0.300 	 0.54901 	  98.88
   373 	 1500 	   70 	 0.300 	 0.54745 	  98.02
   373 	 1500 	   70 	 0.300 	 0.54549 	 101.87
   373 	 1500 	   70 	 0.300 	 0.54698 	  98.52
   373 	 1500 	   70 	 0.300 	 0.54202 	  98.89
   373 	 1500 	   70 	 0.300 	 0.54522 	  99.58
   373 	 1500 	   70 	 0.300 	 0.54279 	  99.78
   373 	 1500 	   70 	 0.300 	 0.54846 	  99.70
   373 	 1500 	   70 	 0.300 	 0.54508 	  99.40
   373 	 1500 	   70 	 0.300 	 0.54576 	  98.41
   373 	 1500 	   70 	 0.300 	 0.54588 	  99.84
   373 	 1500 	   70 	 0.300 	 0.54465 	  99.34
   373 	 1500 	   70 	 0.300 	 0.54507 	  99.46
   373 	 1500 	   70 	 0.300 	 0.54544 	  99.66
   373 	 1500 	   70 	 0.300 	 0.54553 	  99.53
   373 	 1500 	   70 	 0.300 	 0.54826 	  99.49
   373 	 1500 	   70 	 0.300 	 0.54732 	  99.95
   373 	 1500 	   70 	 0.300 	 0.54826 	 102.95
   373 	 1500 	   70 	 0.300 	 0.54655 	 101.95
   373 	 1500 	   70 	 0.300 	 0.54802 	 101.10
   373 	 1500 	   70 	 0.300 	 0.54647 	 100.88
   373 	 1500 	   70 	 0.300 	 0.54842 	 101.44
   373 	 1500 	   70 	 0.300 	 0.54527 	 101.24
   373 	 1500 	   70 	 0.300 	 0.54495 	 102.68
   373 	 1500 	   70 	 0.300 	 0.54689 	 102.06
   373 	 1500 	   70 	 0.300 	 0.54619 	 101.68
   373 	 1500 	   70 	 0.300 	 0.54461 	 102.41
