   373 	 1500 	   11 	 0.250 	 0.47743 	 250.63
   373 	 1500 	   16 	 0.250 	 0.48492 	 252.48
   373 	 1500 	   21 	 0.250 	 0.49140 	 254.90
   373 	 1500 	   26 	 0.250 	 0.49624 	 257.13
   373 	 1500 	   31 	 0.250 	 0.49965 	 259.89
   373 	 1500 	   36 	 0.250 	 0.50216 	 262.22
   373 	 1500 	   41 	 0.250 	 0.50398 	 264.59
   373 	 1500 	   46 	 0.250 	 0.50559 	 266.79
   373 	 1500 	   51 	 0.250 	 0.50714 	 269.32
   373 	 1500 	   56 	 0.250 	 0.50813 	 271.89
   373 	 1500 	   61 	 0.250 	 0.50860 	 274.39
   373 	 1500 	   66 	 0.250 	 0.50896 	 276.71
   373 	 1500 	   71 	 0.250 	 0.50925 	 278.79
   373 	 1500 	   76 	 0.250 	 0.50939 	 280.90
   373 	 1500 	   81 	 0.250 	 0.50960 	 283.05
   373 	 1500 	   86 	 0.250 	 0.50986 	 284.96
   373 	 1500 	    1 	 0.300 	 0.44474 	 238.73
   373 	 1500 	    6 	 0.300 	 0.47217 	 240.59
   373 	 1500 	   11 	 0.300 	 0.48233 	 242.81
   373 	 1500 	   16 	 0.300 	 0.48875 	 244.90
   373 	 1500 	   21 	 0.300 	 0.49406 	 246.93
   373 	 1500 	   26 	 0.300 	 0.49782 	 248.77
   373 	 1500 	   31 	 0.300 	 0.50089 	 250.98
   373 	 1500 	   36 	 0.300 	 0.50340 	 253.10
   373 	 1500 	   41 	 0.300 	 0.50523 	 255.07
   373 	 1500 	   46 	 0.300 	 0.50666 	 257.40
   373 	 1500 	   51 	 0.300 	 0.50792 	 259.36
   373 	 1500 	   56 	 0.300 	 0.50882 	 261.75
   373 	 1500 	   61 	 0.300 	 0.50943 	 264.33
   373 	 1500 	   66 	 0.300 	 0.50964 	 266.73
   373 	 1500 	   71 	 0.300 	 0.50967 	 268.69
   373 	 1500 	   76 	 0.300 	 0.51010 	 270.76
   373 	 1500 	   81 	 0.300 	 0.51022 	 272.72
   373 	 1500 	   86 	 0.300 	 0.51026 	 274.89
   373 	 1500 	    1 	 0.350 	 0.43855 	 245.08
   373 	 1500 	    6 	 0.350 	 0.46857 	 247.65
   373 	 1500 	   11 	 0.350 	 0.48004 	 250.05
   373 	 1500 	   16 	 0.350 	 0.48795 	 251.96
   373 	 1500 	   21 	 0.350 	 0.49283 	 253.81
   373 	 1500 	   26 	 0.350 	 0.49658 	 255.96
   373 	 1500 	   31 	 0.350 	 0.50008 	 258.16
   373 	 1500 	   36 	 0.350 	 0.50274 	 260.29
   373 	 1500 	   41 	 0.350 	 0.50431 	 262.61
   373 	 1500 	   46 	 0.350 	 0.50582 	 264.90
   373 	 1500 	   51 	 0.350 	 0.50733 	 267.14
   373 	 1500 	   56 	 0.350 	 0.50810 	 269.10
   373 	 1500 	   61 	 0.350 	 0.50882 	 271.40
   373 	 1500 	   66 	 0.350 	 0.50897 	 274.01
   373 	 1500 	   71 	 0.350 	 0.50912 	 276.24
   373 	 1500 	   76 	 0.350 	 0.50912 	 278.65
   373 	 1500 	   81 	 0.350 	 0.50913 	 280.95
   373 	 1500 	   86 	 0.350 	 0.50928 	 283.09
   373 	 1500 	    1 	 0.400 	 0.44195 	 252.40
   373 	 1500 	    6 	 0.400 	 0.46949 	 254.56
   373 	 1500 	   11 	 0.400 	 0.48092 	 256.74
   373 	 1500 	   16 	 0.400 	 0.48889 	 258.72
   373 	 1500 	   21 	 0.400 	 0.49430 	 260.75
   373 	 1500 	   26 	 0.400 	 0.49816 	 262.75
   373 	 1500 	   31 	 0.400 	 0.50120 	 264.71
   373 	 1500 	   36 	 0.400 	 0.50381 	 266.70
   373 	 1500 	   41 	 0.400 	 0.50540 	 268.75
   373 	 1500 	   46 	 0.400 	 0.50694 	 271.00
   373 	 1500 	   51 	 0.400 	 0.50793 	 273.00
   373 	 1500 	   56 	 0.400 	 0.50859 	 274.92
   373 	 1500 	   61 	 0.400 	 0.50904 	 277.11
   373 	 1500 	   66 	 0.400 	 0.50950 	 279.24
   373 	 1500 	   71 	 0.400 	 0.50990 	 281.29
   373 	 1500 	   76 	 0.400 	 0.51028 	 283.22
   373 	 1500 	   81 	 0.400 	 0.51038 	 285.45
   373 	 1500 	   86 	 0.400 	 0.51028 	 287.40
   373 	 1500 	    1 	 0.450 	 0.44630 	 254.61
   373 	 1500 	    6 	 0.450 	 0.47326 	 256.98
   373 	 1500 	   11 	 0.450 	 0.48292 	 259.81
   373 	 1500 	   16 	 0.450 	 0.48923 	 262.09
   373 	 1500 	   21 	 0.450 	 0.49485 	 264.03
   373 	 1500 	   26 	 0.450 	 0.49870 	 266.29
   373 	 1500 	   31 	 0.450 	 0.50169 	 268.39
   373 	 1500 	   36 	 0.450 	 0.50338 	 270.63
   373 	 1500 	   41 	 0.450 	 0.50503 	 272.86
   373 	 1500 	   46 	 0.450 	 0.50600 	 275.16
