#cells    R    L alpha AUROC   time

   758 	 3000 	   15 	 0.300 	 0.51392 	 637.65
   758 	 3000 	    1 	 0.350 	 0.57319 	 566.91
   758 	 3000 	    2 	 0.350 	 0.56303 	 566.91
   758 	 3000 	    3 	 0.350 	 0.56646 	 566.91
   758 	 3000 	    4 	 0.350 	 0.55386 	 566.91
   758 	 3000 	    5 	 0.350 	 0.54734 	 566.91
   758 	 3000 	    6 	 0.350 	 0.54096 	 566.91
   758 	 3000 	    7 	 0.350 	 0.53454 	 566.91
   758 	 3000 	    8 	 0.350 	 0.53252 	 566.91
   758 	 3000 	    9 	 0.350 	 0.53040 	 566.91
   758 	 3000 	   10 	 0.350 	 0.52951 	 566.91
   758 	 3000 	   11 	 0.350 	 0.52734 	 566.91
   758 	 3000 	   12 	 0.350 	 0.52326 	 566.91
   758 	 3000 	   13 	 0.350 	 0.52087 	 566.91
   758 	 3000 	   14 	 0.350 	 0.51879 	 566.91
   758 	 3000 	   15 	 0.350 	 0.51613 	 566.91
   758 	 3000 	    1 	 0.400 	 0.56812 	 568.10
   758 	 3000 	    2 	 0.400 	 0.55849 	 568.10
   758 	 3000 	    3 	 0.400 	 0.55708 	 568.10
   758 	 3000 	    4 	 0.400 	 0.55387 	 568.10
   758 	 3000 	    5 	 0.400 	 0.55278 	 568.10
   758 	 3000 	    6 	 0.400 	 0.54661 	 568.10
   758 	 3000 	    7 	 0.400 	 0.53615 	 568.10
   758 	 3000 	    8 	 0.400 	 0.52836 	 568.10
   758 	 3000 	    9 	 0.400 	 0.52744 	 568.10
   758 	 3000 	   10 	 0.400 	 0.52699 	 568.10
   758 	 3000 	   11 	 0.400 	 0.52615 	 568.10
   758 	 3000 	   12 	 0.400 	 0.52394 	 568.10
   758 	 3000 	   13 	 0.400 	 0.52039 	 568.10
   758 	 3000 	   14 	 0.400 	 0.51686 	 568.10
   758 	 3000 	   15 	 0.400 	 0.51559 	 568.10
   758 	 3000 	    1 	 0.450 	 0.56711 	 520.70
   758 	 3000 	    2 	 0.450 	 0.56047 	 520.70
   758 	 3000 	    3 	 0.450 	 0.55543 	 520.70
   758 	 3000 	    4 	 0.450 	 0.55169 	 520.70
   758 	 3000 	    5 	 0.450 	 0.54390 	 520.70
   758 	 3000 	    6 	 0.450 	 0.53594 	 520.70
   758 	 3000 	    7 	 0.450 	 0.53210 	 520.70
   758 	 3000 	    8 	 0.450 	 0.53246 	 520.70
   758 	 3000 	    9 	 0.450 	 0.53088 	 520.70
   758 	 3000 	   10 	 0.450 	 0.53069 	 520.70
   758 	 3000 	   11 	 0.450 	 0.52749 	 520.70
   758 	 3000 	   12 	 0.450 	 0.52416 	 520.70
   758 	 3000 	   13 	 0.450 	 0.52124 	 520.70
   758 	 3000 	   14 	 0.450 	 0.51832 	 520.70
   758 	 3000 	   15 	 0.450 	 0.51724 	 520.70
   758 	 3000 	    1 	 0.500 	 0.56630 	 527.03
   758 	 3000 	    2 	 0.500 	 0.55493 	 527.03
