   373 	 1500 	   21 	 0.400 	 0.51843 	 254.11
   373 	 1500 	   26 	 0.400 	 0.51771 	 256.12
   373 	 1500 	   31 	 0.400 	 0.51730 	 258.13
   373 	 1500 	   36 	 0.400 	 0.51697 	 260.10
   373 	 1500 	   41 	 0.400 	 0.51662 	 262.06
   373 	 1500 	   46 	 0.400 	 0.51590 	 264.04
   373 	 1500 	   51 	 0.400 	 0.51532 	 266.10
   373 	 1500 	   56 	 0.400 	 0.51494 	 268.08
   373 	 1500 	   61 	 0.400 	 0.51437 	 270.04
   373 	 1500 	   66 	 0.400 	 0.51376 	 272.00
   373 	 1500 	   71 	 0.400 	 0.51311 	 274.09
   373 	 1500 	   76 	 0.400 	 0.51279 	 276.04
   373 	 1500 	   81 	 0.400 	 0.51257 	 278.16
   373 	 1500 	   86 	 0.400 	 0.51230 	 280.17
   373 	 1500 	    1 	 0.450 	 0.45931 	 245.01
   373 	 1500 	    6 	 0.450 	 0.50327 	 246.96
   373 	 1500 	   11 	 0.450 	 0.51487 	 249.05
   373 	 1500 	   16 	 0.450 	 0.51716 	 251.02
   373 	 1500 	   21 	 0.450 	 0.51863 	 252.98
   373 	 1500 	   26 	 0.450 	 0.51805 	 254.83
   373 	 1500 	   31 	 0.450 	 0.51757 	 256.84
   373 	 1500 	   36 	 0.450 	 0.51705 	 258.80
   373 	 1500 	   41 	 0.450 	 0.51673 	 260.88
   373 	 1500 	   46 	 0.450 	 0.51636 	 262.76
   373 	 1500 	   51 	 0.450 	 0.51565 	 264.78
   373 	 1500 	   56 	 0.450 	 0.51519 	 266.74
   373 	 1500 	   61 	 0.450 	 0.51472 	 268.77
   373 	 1500 	   66 	 0.450 	 0.51435 	 270.73
   373 	 1500 	   71 	 0.450 	 0.51372 	 272.78
   373 	 1500 	   76 	 0.450 	 0.51336 	 274.64
   373 	 1500 	   81 	 0.450 	 0.51285 	 276.59
   373 	 1500 	   86 	 0.450 	 0.51252 	 278.56
   373 	 1500 	    1 	 0.500 	 0.46007 	 246.83
   373 	 1500 	    6 	 0.500 	 0.50446 	 248.75
   373 	 1500 	   11 	 0.500 	 0.51292 	 250.79
   373 	 1500 	   16 	 0.500 	 0.51593 	 252.75
   373 	 1500 	   21 	 0.500 	 0.51762 	 254.75
   373 	 1500 	   26 	 0.500 	 0.51855 	 256.65
   373 	 1500 	   31 	 0.500 	 0.51783 	 258.68
   373 	 1500 	   36 	 0.500 	 0.51742 	 260.63
   373 	 1500 	   41 	 0.500 	 0.51686 	 262.88
   373 	 1500 	   46 	 0.500 	 0.51656 	 265.04
   373 	 1500 	   51 	 0.500 	 0.51598 	 267.37
   373 	 1500 	   56 	 0.500 	 0.51533 	 269.32
   373 	 1500 	   61 	 0.500 	 0.51511 	 271.30
   373 	 1500 	   66 	 0.500 	 0.51455 	 273.28
   373 	 1500 	   71 	 0.500 	 0.51409 	 275.27
   373 	 1500 	   76 	 0.500 	 0.51356 	 277.18
   373 	 1500 	   81 	 0.500 	 0.51299 	 279.24
   373 	 1500 	   86 	 0.500 	 0.51286 	 281.18
