   758 	  200 	    1 	 0.400 	 0.55321 	   1.24
   758 	  500 	    1 	 0.400 	 0.56442 	   3.15
   758 	  800 	    1 	 0.400 	 0.56839 	   5.05
   758 	 1000 	    1 	 0.400 	 0.57004 	   6.27
   758 	 1500 	    1 	 0.400 	 0.56778 	   9.46
   758 	 2000 	    1 	 0.400 	 0.57461 	  12.64
   758 	 3000 	    1 	 0.400 	 0.57102 	  18.81
   758 	 4000 	    1 	 0.400 	 0.57179 	  25.06
   758 	 5000 	    1 	 0.400 	 0.57143 	  31.33
   758 	   10 	    1 	 0.400 	 0.52808 	   0.08
   758 	   50 	    1 	 0.400 	 0.53870 	   0.31
   758 	   80 	    1 	 0.400 	 0.56144 	   0.50
   758 	  100 	    1 	 0.400 	 0.54996 	   0.63
   758 	  200 	    1 	 0.400 	 0.55569 	   1.24
   758 	  500 	    1 	 0.400 	 0.56540 	   3.12
   758 	  800 	    1 	 0.400 	 0.55941 	   5.00
   758 	 1000 	    1 	 0.400 	 0.56810 	   6.25
   758 	 1500 	    1 	 0.400 	 0.56790 	   9.40
   758 	 2000 	    1 	 0.400 	 0.56811 	  12.48
   758 	 3000 	    1 	 0.400 	 0.56837 	  18.79
   758 	 4000 	    1 	 0.400 	 0.57665 	  25.03
   758 	 5000 	    1 	 0.400 	 0.57614 	  31.24
   758 	   10 	    1 	 0.400 	 0.52847 	   0.09
   758 	   50 	    1 	 0.400 	 0.54282 	   0.31
   758 	   80 	    1 	 0.400 	 0.55280 	   0.50
   758 	  100 	    1 	 0.400 	 0.55657 	   0.62
   758 	  200 	    1 	 0.400 	 0.56566 	   1.25
   758 	  500 	    1 	 0.400 	 0.56357 	   3.10
   758 	  800 	    1 	 0.400 	 0.57383 	   4.99
   758 	 1000 	    1 	 0.400 	 0.56999 	   6.24
   758 	 1500 	    1 	 0.400 	 0.57186 	   9.60
   758 	 2000 	    1 	 0.400 	 0.57299 	  12.58
   758 	 3000 	    1 	 0.400 	 0.57411 	  18.81
   758 	 4000 	    1 	 0.400 	 0.56957 	  24.98
   758 	 5000 	    1 	 0.400 	 0.57351 	  31.35
   758 	   10 	    1 	 0.400 	 0.51052 	   0.08
   758 	   50 	    1 	 0.400 	 0.52899 	   0.31
   758 	   80 	    1 	 0.400 	 0.54238 	   0.50
   758 	  100 	    1 	 0.400 	 0.54906 	   0.62
   758 	  200 	    1 	 0.400 	 0.56123 	   1.25
   758 	  500 	    1 	 0.400 	 0.55598 	   3.12
   758 	  800 	    1 	 0.400 	 0.55765 	   5.02
   758 	 1000 	    1 	 0.400 	 0.56551 	   6.25
   758 	 1500 	    1 	 0.400 	 0.57160 	   9.40
   758 	 2000 	    1 	 0.400 	 0.57242 	  12.47
   758 	 3000 	    1 	 0.400 	 0.57049 	  18.85
   758 	 4000 	    1 	 0.400 	 0.57462 	  25.08
   758 	 5000 	    1 	 0.400 	 0.56666 	  31.27
   758 	   10 	    1 	 0.400 	 0.53804 	   0.08
   758 	   50 	    1 	 0.400 	 0.55032 	   0.31
   758 	   80 	    1 	 0.400 	 0.55007 	   0.50
   758 	  100 	    1 	 0.400 	 0.55402 	   0.62
   758 	  200 	    1 	 0.400 	 0.56809 	   1.24
   758 	  500 	    1 	 0.400 	 0.55996 	   3.15
   758 	  800 	    1 	 0.400 	 0.56524 	   5.00
   758 	 1000 	    1 	 0.400 	 0.56935 	   6.32
   758 	 1500 	    1 	 0.400 	 0.57039 	   9.35
   758 	 2000 	    1 	 0.400 	 0.57357 	  12.50
   758 	 3000 	    1 	 0.400 	 0.57156 	  18.79
   758 	 4000 	    1 	 0.400 	 0.57482 	  25.07
   758 	 5000 	    1 	 0.400 	 0.57224 	  31.23
   758 	   10 	    1 	 0.400 	 0.52959 	   0.09
   758 	   50 	    1 	 0.400 	 0.53175 	   0.31
   758 	   80 	    1 	 0.400 	 0.55588 	   0.51
   758 	  100 	    1 	 0.400 	 0.55620 	   0.62
   758 	  200 	    1 	 0.400 	 0.55212 	   1.24
   758 	  500 	    1 	 0.400 	 0.56918 	   3.11
   758 	  800 	    1 	 0.400 	 0.57112 	   5.01
   758 	 1000 	    1 	 0.400 	 0.56617 	   6.26
   758 	 1500 	    1 	 0.400 	 0.57095 	   9.37
   758 	 2000 	    1 	 0.400 	 0.56901 	  12.59
   758 	 3000 	    1 	 0.400 	 0.57483 	  18.83
   758 	 4000 	    1 	 0.400 	 0.57229 	  25.00
   758 	 5000 	    1 	 0.400 	 0.57318 	  31.30
   758 	   10 	    1 	 0.400 	 0.55385 	   0.08
   758 	   50 	    1 	 0.400 	 0.54304 	   0.31
   758 	   80 	    1 	 0.400 	 0.54211 	   0.50
   758 	  100 	    1 	 0.400 	 0.55067 	   0.62
   758 	  200 	    1 	 0.400 	 0.55502 	   1.26
   758 	  500 	    1 	 0.400 	 0.56146 	   3.13
   758 	  800 	    1 	 0.400 	 0.57517 	   5.01
   758 	 1000 	    1 	 0.400 	 0.56574 	   6.34
   758 	 1500 	    1 	 0.400 	 0.57435 	   9.43
   758 	 2000 	    1 	 0.400 	 0.57005 	  12.50
   758 	 3000 	    1 	 0.400 	 0.57412 	  18.82
   758 	 4000 	    1 	 0.400 	 0.57385 	  25.01
   758 	 5000 	    1 	 0.400 	 0.56690 	  31.22
   758 	   10 	    1 	 0.400 	 0.54099 	   0.08
   758 	   50 	    1 	 0.400 	 0.54677 	   0.31
   758 	   80 	    1 	 0.400 	 0.54735 	   0.51
   758 	  100 	    1 	 0.400 	 0.54469 	   0.62
   758 	  200 	    1 	 0.400 	 0.56669 	   1.26
   758 	  500 	    1 	 0.400 	 0.55650 	   3.11
   758 	  800 	    1 	 0.400 	 0.57010 	   5.00
   758 	 1000 	    1 	 0.400 	 0.56887 	   6.26
   758 	 1500 	    1 	 0.400 	 0.57384 	   9.38
   758 	 2000 	    1 	 0.400 	 0.56751 	  12.50
   758 	 3000 	    1 	 0.400 	 0.56908 	  18.75
   758 	 4000 	    1 	 0.400 	 0.57133 	  25.00
   758 	 5000 	    1 	 0.400 	 0.57590 	  31.22
   758 	   10 	    1 	 0.400 	 0.53325 	   0.08
   758 	   50 	    1 	 0.400 	 0.53432 	   0.32
   758 	   80 	    1 	 0.400 	 0.55287 	   0.49
   758 	  100 	    1 	 0.400 	 0.55665 	   0.63
   758 	  200 	    1 	 0.400 	 0.55642 	   1.25
   758 	  500 	    1 	 0.400 	 0.56788 	   3.11
   758 	  800 	    1 	 0.400 	 0.55894 	   5.02
   758 	 1000 	    1 	 0.400 	 0.56226 	   6.26
   758 	 1500 	    1 	 0.400 	 0.57001 	   9.44
   758 	 2000 	    1 	 0.400 	 0.56746 	  12.50
   758 	 3000 	    1 	 0.400 	 0.56982 	  18.79
   758 	 4000 	    1 	 0.400 	 0.57295 	  25.09
   758 	 5000 	    1 	 0.400 	 0.57277 	  31.28
   758 	   10 	    1 	 0.400 	 0.52378 	   0.08
   758 	   50 	    1 	 0.400 	 0.52775 	   0.31
   758 	   80 	    1 	 0.400 	 0.54684 	   0.50
   758 	  100 	    1 	 0.400 	 0.53534 	   0.62
   758 	  200 	    1 	 0.400 	 0.55018 	   1.25
   758 	  500 	    1 	 0.400 	 0.56449 	   3.14
   758 	  800 	    1 	 0.400 	 0.56530 	   5.00
   758 	 1000 	    1 	 0.400 	 0.56884 	   6.29
   758 	 1500 	    1 	 0.400 	 0.57047 	   9.37
   758 	 2000 	    1 	 0.400 	 0.57054 	  12.56
   758 	 3000 	    1 	 0.400 	 0.56750 	  18.75
   758 	 4000 	    1 	 0.400 	 0.57143 	  25.05
   758 	 5000 	    1 	 0.400 	 0.57560 	  31.26
   758 	   10 	    1 	 0.400 	 0.52859 	   0.08
   758 	   50 	    1 	 0.400 	 0.53740 	   0.31
   758 	   80 	    1 	 0.400 	 0.55078 	   0.50
   758 	  100 	    1 	 0.400 	 0.54526 	   0.63
   758 	  200 	    1 	 0.400 	 0.55634 	   1.25
   758 	  500 	    1 	 0.400 	 0.56619 	   3.13
   758 	  800 	    1 	 0.400 	 0.56905 	   5.00
   758 	 1000 	    1 	 0.400 	 0.56441 	   6.30
   758 	 1500 	    1 	 0.400 	 0.57053 	   9.33
   758 	 2000 	    1 	 0.400 	 0.56703 	  12.55
   758 	 3000 	    1 	 0.400 	 0.57338 	  18.79
   758 	 4000 	    1 	 0.400 	 0.57666 	  25.07
   758 	 5000 	    1 	 0.400 	 0.57271 	  31.32
   758 	   10 	    1 	 0.400 	 0.52853 	   0.08
   758 	   50 	    1 	 0.400 	 0.55424 	   0.31
   758 	   80 	    1 	 0.400 	 0.54312 	   0.50
   758 	  100 	    1 	 0.400 	 0.55464 	   0.62
   758 	  200 	    1 	 0.400 	 0.55225 	   1.25
   758 	  500 	    1 	 0.400 	 0.56361 	   3.15
   758 	  800 	    1 	 0.400 	 0.57215 	   5.00
   758 	 1000 	    1 	 0.400 	 0.56823 	   6.30
   758 	 1500 	    1 	 0.400 	 0.56972 	   9.38
   758 	 2000 	    1 	 0.400 	 0.57358 	  12.53
   758 	 3000 	    1 	 0.400 	 0.56879 	  18.78
   758 	 4000 	    1 	 0.400 	 0.57771 	  25.11
   758 	 5000 	    1 	 0.400 	 0.56867 	  31.29
   758 	   10 	    1 	 0.400 	 0.52861 	   0.09
   758 	   50 	    1 	 0.400 	 0.53176 	   0.31
   758 	   80 	    1 	 0.400 	 0.53774 	   0.50
   758 	  100 	    1 	 0.400 	 0.55050 	   0.62
   758 	  200 	    1 	 0.400 	 0.55887 	   1.25
   758 	  500 	    1 	 0.400 	 0.56318 	   3.13
   758 	  800 	    1 	 0.400 	 0.57162 	   5.03
   758 	 1000 	    1 	 0.400 	 0.56872 	   6.26
   758 	 1500 	    1 	 0.400 	 0.56477 	   9.41
   758 	 2000 	    1 	 0.400 	 0.57216 	  12.56
   758 	 3000 	    1 	 0.400 	 0.57505 	  18.70
   758 	 4000 	    1 	 0.400 	 0.57242 	  25.06
   758 	 5000 	    1 	 0.400 	 0.57374 	  31.35
   758 	   10 	    1 	 0.400 	 0.53408 	   0.09
   758 	   50 	    1 	 0.400 	 0.56406 	   0.31
   758 	   80 	    1 	 0.400 	 0.53744 	   0.50
   758 	  100 	    1 	 0.400 	 0.53904 	   0.62
   758 	  200 	    1 	 0.400 	 0.55928 	   1.25
   758 	  500 	    1 	 0.400 	 0.55734 	   3.12
   758 	  800 	    1 	 0.400 	 0.56359 	   5.03
   758 	 1000 	    1 	 0.400 	 0.56995 	   6.28
   758 	 1500 	    1 	 0.400 	 0.56957 	   9.38
   758 	 2000 	    1 	 0.400 	 0.57166 	  12.51
   758 	 3000 	    1 	 0.400 	 0.56489 	  18.80
   758 	 4000 	    1 	 0.400 	 0.57759 	  25.00
   758 	 5000 	    1 	 0.400 	 0.57384 	  31.27
   758 	   10 	    1 	 0.400 	 0.53092 	   0.08
   758 	   50 	    1 	 0.400 	 0.54695 	   0.32
   758 	   80 	    1 	 0.400 	 0.54972 	   0.50
   758 	  100 	    1 	 0.400 	 0.54583 	   0.63
   758 	  200 	    1 	 0.400 	 0.55505 	   1.26
   758 	  500 	    1 	 0.400 	 0.56044 	   3.14
   758 	  800 	    1 	 0.400 	 0.56483 	   5.00
   758 	 1000 	    1 	 0.400 	 0.56686 	   6.25
   758 	 1500 	    1 	 0.400 	 0.57075 	   9.45
   758 	 2000 	    1 	 0.400 	 0.57381 	  12.51
   758 	 3000 	    1 	 0.400 	 0.57002 	  18.79
   758 	 4000 	    1 	 0.400 	 0.56860 	  25.03
   758 	 5000 	    1 	 0.400 	 0.56891 	  31.28
   758 	   10 	    1 	 0.400 	 0.52838 	   0.08
   758 	   50 	    1 	 0.400 	 0.53993 	   0.32
   758 	   80 	    1 	 0.400 	 0.55536 	   0.50
   758 	  100 	    1 	 0.400 	 0.54683 	   0.63
   758 	  200 	    1 	 0.400 	 0.55216 	   1.25
   758 	  500 	    1 	 0.400 	 0.56619 	   3.13
   758 	  800 	    1 	 0.400 	 0.57317 	   5.01
   758 	 1000 	    1 	 0.400 	 0.56640 	   6.25
   758 	 1500 	    1 	 0.400 	 0.56433 	   9.41
   758 	 2000 	    1 	 0.400 	 0.57714 	  12.51
   758 	 3000 	    1 	 0.400 	 0.56861 	  18.76
   758 	 4000 	    1 	 0.400 	 0.57401 	  25.00
   758 	 5000 	    1 	 0.400 	 0.57584 	  31.24
