   758 	  800 	    1 	 0.300 	 0.50849 	  11.25
   758 	 1000 	    1 	 0.300 	 0.50915 	  13.76
   758 	 1500 	    1 	 0.300 	 0.50734 	  20.00
   758 	 2000 	    1 	 0.300 	 0.50564 	  26.24
   758 	 3000 	    1 	 0.300 	 0.50222 	  38.77
   758 	 4000 	    1 	 0.300 	 0.49295 	  51.28
   758 	 5000 	    1 	 0.300 	 0.49498 	  63.75
   758 	   10 	    1 	 0.300 	 0.52951 	   1.38
   758 	   50 	    1 	 0.300 	 0.51473 	   1.89
   758 	   80 	    1 	 0.300 	 0.51804 	   2.33
   758 	  100 	    1 	 0.300 	 0.51271 	   2.52
   758 	  200 	    1 	 0.300 	 0.51508 	   3.75
   758 	  500 	    1 	 0.300 	 0.50614 	   7.51
   758 	  800 	    1 	 0.300 	 0.50567 	  11.27
   758 	 1000 	    1 	 0.300 	 0.50474 	  13.78
   758 	 1500 	    1 	 0.300 	 0.50327 	  20.02
   758 	 2000 	    1 	 0.300 	 0.50589 	  26.27
   758 	 3000 	    1 	 0.300 	 0.50401 	  38.76
   758 	 4000 	    1 	 0.300 	 0.50153 	  51.26
   758 	 5000 	    1 	 0.300 	 0.49787 	  63.78
   758 	   10 	    1 	 0.300 	 0.52458 	   1.37
   758 	   50 	    1 	 0.300 	 0.52470 	   1.88
   758 	   80 	    1 	 0.300 	 0.53084 	   2.25
   758 	  100 	    1 	 0.300 	 0.52073 	   2.53
   758 	  200 	    1 	 0.300 	 0.51946 	   3.74
   758 	  500 	    1 	 0.300 	 0.51104 	   7.52
   758 	  800 	    1 	 0.300 	 0.50947 	  11.26
   758 	 1000 	    1 	 0.300 	 0.50981 	  13.76
   758 	 1500 	    1 	 0.300 	 0.50996 	  20.01
   758 	 2000 	    1 	 0.300 	 0.50726 	  26.29
   758 	 3000 	    1 	 0.300 	 0.49908 	  38.74
   758 	 4000 	    1 	 0.300 	 0.50121 	  51.26
   758 	 5000 	    1 	 0.300 	 0.49079 	  63.79
   758 	   10 	    1 	 0.300 	 0.52603 	   1.38
   758 	   50 	    1 	 0.300 	 0.51382 	   1.87
   758 	   80 	    1 	 0.300 	 0.51477 	   2.25
   758 	  100 	    1 	 0.300 	 0.51729 	   2.48
   758 	  200 	    1 	 0.300 	 0.51515 	   3.75
   758 	  500 	    1 	 0.300 	 0.51008 	   7.49
   758 	  800 	    1 	 0.300 	 0.51031 	  11.25
   758 	 1000 	    1 	 0.300 	 0.50538 	  13.75
   758 	 1500 	    1 	 0.300 	 0.50687 	  20.02
   758 	 2000 	    1 	 0.300 	 0.50562 	  26.25
   758 	 3000 	    1 	 0.300 	 0.50548 	  38.78
   758 	 4000 	    1 	 0.300 	 0.49726 	  51.26
   758 	 5000 	    1 	 0.300 	 0.49207 	  63.72
   758 	   10 	    1 	 0.300 	 0.51708 	   1.36
   758 	   50 	    1 	 0.300 	 0.52000 	   1.87
   758 	   80 	    1 	 0.300 	 0.51340 	   2.24
   758 	  100 	    1 	 0.300 	 0.51773 	   2.49
   758 	  200 	    1 	 0.300 	 0.51765 	   3.77
   758 	  500 	    1 	 0.300 	 0.51786 	   7.49
   758 	  800 	    1 	 0.300 	 0.50701 	  11.25
   758 	 1000 	    1 	 0.300 	 0.50593 	  13.75
   758 	 1500 	    1 	 0.300 	 0.50995 	  20.00
   758 	 2000 	    1 	 0.300 	 0.50556 	  26.27
   758 	 3000 	    1 	 0.300 	 0.50185 	  38.75
   758 	 4000 	    1 	 0.300 	 0.49409 	  51.55
   758 	 5000 	    1 	 0.300 	 0.49859 	  63.77
   758 	   10 	    2 	 0.300 	 0.52054 	   1.56
   758 	   50 	    2 	 0.300 	 0.51544 	   2.10
   758 	   80 	    2 	 0.300 	 0.50730 	   2.52
   758 	  100 	    2 	 0.300 	 0.50557 	   2.70
   758 	  200 	    2 	 0.300 	 0.50046 	   4.07
   758 	  500 	    2 	 0.300 	 0.49925 	   8.62
   758 	  800 	    2 	 0.300 	 0.49696 	  12.65
   758 	 1000 	    2 	 0.300 	 0.49016 	  15.26
   758 	 1500 	    2 	 0.300 	 0.49454 	  22.32
   758 	 2000 	    2 	 0.300 	 0.49082 	  29.85
   758 	 3000 	    2 	 0.300 	 0.48782 	  44.46
   758 	   10 	    2 	 0.300 	 0.51816 	   1.37
   758 	   50 	    2 	 0.300 	 0.51679 	   1.96
   758 	   80 	    2 	 0.300 	 0.52301 	   2.36
   758 	  100 	    2 	 0.300 	 0.51102 	   2.65
   758 	  200 	    2 	 0.300 	 0.50951 	   4.05
   758 	  500 	    2 	 0.300 	 0.49593 	   8.34
   758 	  800 	    2 	 0.300 	 0.49366 	  12.99
   758 	 1000 	    2 	 0.300 	 0.49435 	  16.16
   373 	  100 	   70 	 0.300 	 0.50785 	   9.19
   758 	   10 	    1 	 0.300 	 0.51350 	   1.48
   758 	   50 	    1 	 0.300 	 0.52288 	   1.91
   758 	   80 	    1 	 0.300 	 0.52175 	   2.28
   758 	  100 	    1 	 0.300 	 0.51955 	   2.57
   758 	  200 	    1 	 0.300 	 0.52800 	   3.85
   758 	  500 	    1 	 0.300 	 0.52687 	   7.71
   758 	  800 	    1 	 0.300 	 0.53239 	  11.28
   758 	 1000 	    1 	 0.300 	 0.52608 	  13.72
   758 	 1500 	    1 	 0.300 	 0.52705 	  20.29
   758 	 2000 	    1 	 0.300 	 0.52975 	  26.49
   758 	 3000 	    1 	 0.300 	 0.52691 	  39.13
   758 	   10 	    1 	 0.300 	 0.51482 	   1.49
   758 	   50 	    1 	 0.300 	 0.52290 	   1.92
   758 	   80 	    1 	 0.300 	 0.52339 	   2.31
   758 	  100 	    1 	 0.300 	 0.52150 	   2.54
   758 	  200 	    1 	 0.300 	 0.53176 	   3.94
   758 	  500 	    1 	 0.300 	 0.52638 	   7.54
   758 	  800 	    1 	 0.300 	 0.52677 	  11.26
   758 	 1000 	    1 	 0.300 	 0.53392 	  13.69
   758 	 1500 	    1 	 0.300 	 0.52598 	  20.15
   758 	 2000 	    1 	 0.300 	 0.51940 	  26.30
   758 	 3000 	    1 	 0.300 	 0.52603 	  39.22
   758 	   10 	    1 	 0.300 	 0.50619 	   1.41
   758 	   50 	    1 	 0.300 	 0.52734 	   1.90
   758 	   80 	    1 	 0.300 	 0.53432 	   2.27
   758 	  100 	    1 	 0.300 	 0.51656 	   2.51
   758 	  200 	    1 	 0.300 	 0.52935 	   3.76
   758 	  500 	    1 	 0.300 	 0.53568 	   7.48
   758 	  800 	    1 	 0.300 	 0.53232 	  11.23
   758 	 1000 	    1 	 0.300 	 0.52459 	  13.72
   758 	 1500 	    1 	 0.300 	 0.52888 	  19.83
   758 	 3000 	    1 	 0.300 	 0.52379 	  39.57
   758 	   10 	    1 	 0.300 	 0.51350 	   1.56
   758 	   50 	    1 	 0.300 	 0.52288 	   1.99
   758 	   80 	    1 	 0.300 	 0.52175 	   2.29
   758 	  100 	    1 	 0.300 	 0.51955 	   2.57
   758 	  200 	    1 	 0.300 	 0.52800 	   3.87
   758 	  500 	    1 	 0.300 	 0.52687 	   7.66
   758 	  800 	    1 	 0.300 	 0.53239 	  11.50
   758 	 1000 	    1 	 0.300 	 0.52608 	  14.01
   758 	 1500 	    1 	 0.300 	 0.52705 	  20.84
   758 	 2000 	    1 	 0.300 	 0.52975 	  26.45
   758 	 3000 	    1 	 0.300 	 0.52691 	  39.59
   758 	   10 	    1 	 0.300 	 0.51131 	   1.40
   758 	   50 	    1 	 0.300 	 0.51661 	   1.90
   758 	   80 	    1 	 0.300 	 0.53363 	   2.32
   758 	  100 	    1 	 0.300 	 0.51548 	   2.58
   758 	  200 	    1 	 0.300 	 0.52284 	   3.84
   758 	  500 	    1 	 0.300 	 0.52899 	   7.72
   758 	  800 	    1 	 0.300 	 0.53158 	  11.48
   758 	 1000 	    1 	 0.300 	 0.53224 	  14.01
   758 	 1500 	    1 	 0.300 	 0.52496 	  20.32
   758 	 2000 	    1 	 0.300 	 0.51841 	  26.96
   758 	 3000 	    1 	 0.300 	 0.52382 	  39.49
   758 	   10 	    1 	 0.300 	 0.51273 	   1.41
   758 	   50 	    1 	 0.300 	 0.51784 	   1.98
   758 	   80 	    1 	 0.300 	 0.52597 	   2.36
   758 	  100 	    1 	 0.300 	 0.52227 	   2.68
   758 	  200 	    1 	 0.300 	 0.52780 	   3.93
   758 	  500 	    1 	 0.300 	 0.52947 	   8.22
   758 	  800 	    1 	 0.300 	 0.53458 	  11.94
   758 	 1000 	    1 	 0.300 	 0.52637 	  14.19
   758 	 1500 	    1 	 0.300 	 0.52286 	  20.54
   758 	 2000 	    1 	 0.300 	 0.52831 	  27.08
   758 	 3000 	    1 	 0.300 	 0.52574 	  38.94
   758 	   10 	    1 	 0.300 	 0.51489 	   1.40
   758 	   50 	    1 	 0.300 	 0.52786 	   1.91
   758 	   80 	    1 	 0.300 	 0.51901 	   2.27
   758 	  100 	    1 	 0.300 	 0.52230 	   2.55
   758 	  200 	    1 	 0.300 	 0.53052 	   3.87
   758 	  500 	    1 	 0.300 	 0.52438 	   7.68
   758 	  800 	    1 	 0.300 	 0.52202 	  11.23
   758 	 1000 	    1 	 0.300 	 0.52953 	  13.78
   758 	 1500 	    1 	 0.300 	 0.52871 	  20.47
   758 	 2000 	    1 	 0.300 	 0.52161 	  26.47
   758 	 3000 	    1 	 0.300 	 0.52753 	  39.03
   758 	   10 	    1 	 0.300 	 0.51839 	   1.41
   758 	   50 	    1 	 0.300 	 0.52756 	   1.90
   758 	   80 	    1 	 0.300 	 0.52573 	   2.28
   758 	  100 	    1 	 0.300 	 0.52642 	   2.53
   758 	  200 	    1 	 0.300 	 0.53071 	   3.77
   758 	  500 	    1 	 0.300 	 0.53154 	   7.51
   758 	  800 	    1 	 0.300 	 0.53383 	  11.21
   758 	 1000 	    1 	 0.300 	 0.52215 	  13.72
   758 	 1500 	    1 	 0.300 	 0.52541 	  19.91
   758 	 2000 	    1 	 0.300 	 0.52552 	  26.17
   758 	 3000 	    1 	 0.300 	 0.52383 	  38.62
   758 	   10 	    1 	 0.300 	 0.51699 	   1.40
   758 	   50 	    1 	 0.300 	 0.52202 	   1.90
   758 	   80 	    1 	 0.300 	 0.51981 	   2.27
   758 	  100 	    1 	 0.300 	 0.53943 	   2.53
   758 	  200 	    1 	 0.300 	 0.52347 	   3.77
   758 	  500 	    1 	 0.300 	 0.52603 	   7.49
   758 	  800 	    1 	 0.300 	 0.52678 	  11.23
   758 	 1000 	    1 	 0.300 	 0.53349 	  13.73
   758 	 1500 	    1 	 0.300 	 0.52397 	  19.92
   758 	 2000 	    1 	 0.300 	 0.52583 	  26.12
   758 	 3000 	    1 	 0.300 	 0.51987 	  38.84
   758 	   10 	    1 	 0.300 	 0.50555 	   1.40
   758 	   50 	    1 	 0.300 	 0.52219 	   1.90
   758 	   80 	    1 	 0.300 	 0.53165 	   2.27
   758 	  100 	    1 	 0.300 	 0.52705 	   2.52
   758 	  200 	    1 	 0.300 	 0.53333 	   3.76
   758 	  500 	    1 	 0.300 	 0.52651 	   7.49
   758 	  800 	    1 	 0.300 	 0.52065 	  11.22
   758 	 1000 	    1 	 0.300 	 0.52702 	  13.78
   758 	 1500 	    1 	 0.300 	 0.52734 	  19.91
   758 	 2000 	    1 	 0.300 	 0.52328 	  26.11
   758 	 3000 	    1 	 0.300 	 0.52771 	  38.57
   758 	   10 	    1 	 0.300 	 0.52078 	   1.36
   758 	   50 	    1 	 0.300 	 0.51259 	   1.88
   758 	   80 	    1 	 0.300 	 0.51382 	   2.27
   758 	  100 	    1 	 0.300 	 0.51762 	   2.48
   758 	  200 	    1 	 0.300 	 0.53263 	   3.77
   758 	  500 	    1 	 0.300 	 0.52794 	   7.54
   758 	  800 	    1 	 0.300 	 0.53061 	  11.31
   758 	 1000 	    1 	 0.300 	 0.52357 	  13.93
   758 	 1500 	    1 	 0.300 	 0.53335 	  20.33
   758 	 2000 	    1 	 0.300 	 0.52525 	  26.44
   758 	 3000 	    1 	 0.300 	 0.52164 	  39.20
   758 	   10 	    1 	 0.300 	 0.51853 	   1.33
   758 	   50 	    1 	 0.300 	 0.53568 	   1.87
   758 	   80 	    1 	 0.300 	 0.52126 	   2.25
   758 	  100 	    1 	 0.300 	 0.52377 	   2.46
   758 	  200 	    1 	 0.300 	 0.52538 	   3.82
   758 	  500 	    1 	 0.300 	 0.52604 	   7.62
   758 	  800 	    1 	 0.300 	 0.52307 	  11.26
   758 	 1000 	    1 	 0.300 	 0.53110 	  13.93
   758 	 1500 	    1 	 0.300 	 0.52379 	  20.49
   758 	 2000 	    1 	 0.300 	 0.52530 	  26.19
   758 	 3000 	    1 	 0.300 	 0.52852 	  38.63
   758 	   10 	    1 	 0.300 	 0.51491 	   1.34
   758 	   50 	    1 	 0.300 	 0.52363 	   1.84
   758 	   80 	    1 	 0.300 	 0.52830 	   2.21
   758 	  100 	    1 	 0.300 	 0.53344 	   2.63
   758 	  200 	    1 	 0.300 	 0.52006 	   3.78
   758 	  500 	    1 	 0.300 	 0.52885 	   7.53
   758 	  800 	    1 	 0.300 	 0.52940 	  11.58
   758 	 1000 	    1 	 0.300 	 0.52344 	  14.34
   758 	 1500 	    1 	 0.300 	 0.52501 	  20.26
   758 	 2000 	    1 	 0.300 	 0.52667 	  26.31
   758 	 3000 	    1 	 0.300 	 0.51788 	  39.07
   758 	   10 	    1 	 0.300 	 0.51960 	   1.34
   758 	   50 	    1 	 0.300 	 0.52790 	   1.87
   758 	   80 	    1 	 0.300 	 0.52611 	   2.22
   758 	  100 	    1 	 0.300 	 0.52984 	   2.49
   758 	  200 	    1 	 0.300 	 0.52567 	   3.73
   758 	  500 	    1 	 0.300 	 0.52492 	   7.49
   758 	  800 	    1 	 0.300 	 0.52445 	  11.35
   758 	 1000 	    1 	 0.300 	 0.52122 	  13.79
   758 	 1500 	    1 	 0.300 	 0.52743 	  20.10
   758 	 2000 	    1 	 0.300 	 0.52185 	  26.41
   758 	 3000 	    1 	 0.300 	 0.51811 	  38.95
   758 	   10 	    1 	 0.300 	 0.51128 	   1.34
   758 	   50 	    1 	 0.300 	 0.52354 	   1.84
   758 	   80 	    1 	 0.300 	 0.52770 	   2.21
   758 	  100 	    1 	 0.300 	 0.52315 	   2.47
   758 	  200 	    1 	 0.300 	 0.52841 	   3.73
   758 	  500 	    1 	 0.300 	 0.52756 	   7.47
   758 	  800 	    1 	 0.300 	 0.52297 	  11.22
   758 	 1000 	    1 	 0.300 	 0.52316 	  13.99
   758 	 1500 	    1 	 0.300 	 0.52774 	  19.96
   758 	 2000 	    1 	 0.300 	 0.51754 	  26.27
   758 	 3000 	    1 	 0.300 	 0.51965 	  38.68
   758 	   10 	    1 	 0.300 	 0.50973 	   1.33
   758 	   50 	    1 	 0.300 	 0.51552 	   1.89
   758 	   80 	    1 	 0.300 	 0.52209 	   2.24
   758 	  100 	    1 	 0.300 	 0.52398 	   2.46
   758 	  200 	    1 	 0.300 	 0.53339 	   3.74
   758 	  500 	    1 	 0.300 	 0.52358 	   7.49
   758 	  800 	    1 	 0.300 	 0.52796 	  11.22
   758 	 1000 	    1 	 0.300 	 0.53184 	  13.71
   758 	 1500 	    1 	 0.300 	 0.52936 	  19.93
   758 	 2000 	    1 	 0.300 	 0.53051 	  26.14
   758 	 3000 	    1 	 0.300 	 0.52416 	  38.93
   758 	   10 	    1 	 0.300 	 0.51104 	   1.34
   758 	   50 	    1 	 0.300 	 0.52560 	   1.88
   758 	   80 	    1 	 0.300 	 0.52644 	   2.22
   758 	  100 	    1 	 0.300 	 0.52467 	   2.48
   758 	  200 	    1 	 0.300 	 0.52486 	   3.73
   758 	  500 	    1 	 0.300 	 0.53362 	   7.46
   758 	  800 	    1 	 0.300 	 0.53097 	  11.21
   758 	 1000 	    1 	 0.300 	 0.53323 	  13.68
   758 	 1500 	    1 	 0.300 	 0.52588 	  19.94
   758 	 2000 	    1 	 0.300 	 0.51838 	  26.18
   758 	 3000 	    1 	 0.300 	 0.52066 	  38.63
   758 	   10 	    1 	 0.300 	 0.51675 	   1.35
   758 	   50 	    1 	 0.300 	 0.52092 	   1.85
   758 	   80 	    1 	 0.300 	 0.52349 	   2.22
   758 	  100 	    1 	 0.300 	 0.53149 	   2.47
   758 	  200 	    1 	 0.300 	 0.53551 	   3.72
   758 	  500 	    1 	 0.300 	 0.53883 	   7.45
   758 	  800 	    1 	 0.300 	 0.52850 	  11.20
   758 	 1000 	    1 	 0.300 	 0.52821 	  13.69
   758 	 1500 	    1 	 0.300 	 0.52254 	  19.91
   758 	 2000 	    1 	 0.300 	 0.52866 	  26.16
   758 	 3000 	    1 	 0.300 	 0.52066 	  38.67
   758 	   10 	    1 	 0.300 	 0.50988 	   1.34
   758 	   50 	    1 	 0.300 	 0.52315 	   1.87
   758 	   80 	    1 	 0.300 	 0.51944 	   2.23
   758 	  100 	    1 	 0.300 	 0.52139 	   2.49
   758 	  200 	    1 	 0.300 	 0.52035 	   3.74
   758 	  500 	    1 	 0.300 	 0.52912 	   7.48
   758 	  800 	    1 	 0.300 	 0.53800 	  11.22
   758 	 1000 	    1 	 0.300 	 0.53041 	  13.75
   758 	 1500 	    1 	 0.300 	 0.52059 	  19.92
   758 	 2000 	    1 	 0.300 	 0.52571 	  26.19
   758 	 3000 	    1 	 0.300 	 0.52681 	  38.64
   758 	   10 	    1 	 0.300 	 0.50363 	   1.34
   758 	   50 	    1 	 0.300 	 0.51407 	   1.85
   758 	   80 	    1 	 0.300 	 0.52774 	   2.23
   758 	  100 	    1 	 0.300 	 0.52947 	   2.50
   758 	  200 	    1 	 0.300 	 0.52348 	   3.73
   758 	  500 	    1 	 0.300 	 0.52396 	   7.47
   758 	  800 	    1 	 0.300 	 0.52820 	  11.21
   758 	 1000 	    1 	 0.300 	 0.52849 	  13.74
   758 	 1500 	    1 	 0.300 	 0.51981 	  19.94
   758 	 2000 	    1 	 0.300 	 0.52286 	  26.25
   758 	 3000 	    1 	 0.300 	 0.52608 	  39.44
   
   
