   373 	   10 	   70 	 0.400 	 0.52671 	   0.70
   373 	   50 	   70 	 0.400 	 0.56337 	   3.27
   373 	   80 	   70 	 0.400 	 0.56367 	   5.28
   373 	  100 	   70 	 0.400 	 0.56111 	   6.52
   373 	  200 	   70 	 0.400 	 0.57790 	  13.30
   373 	  500 	   70 	 0.400 	 0.57135 	  33.29
   373 	  800 	   70 	 0.400 	 0.56904 	  53.07
   373 	 1000 	   70 	 0.400 	 0.57137 	  66.56
   373 	 1500 	   70 	 0.400 	 0.57161 	  99.29
   373 	 2000 	   70 	 0.400 	 0.57263 	 130.88
   373 	 3000 	   70 	 0.400 	 0.57295 	 199.48
   373 	 4000 	   70 	 0.400 	 0.57119 	 263.30
   373 	 5000 	   70 	 0.400 	 0.57205 	 332.28
   373 	   10 	   70 	 0.400 	 0.54270 	   0.71
   373 	   50 	   70 	 0.400 	 0.57174 	   3.34
   373 	   80 	   70 	 0.400 	 0.56081 	   5.22
   373 	  100 	   70 	 0.400 	 0.55405 	   6.56
   373 	  200 	   70 	 0.400 	 0.56261 	  13.15
   373 	  500 	   70 	 0.400 	 0.57668 	  33.23
   373 	  800 	   70 	 0.400 	 0.57450 	  53.09
   373 	 1000 	   70 	 0.400 	 0.57238 	  66.70
   373 	 1500 	   70 	 0.400 	 0.57226 	  99.87
   373 	 2000 	   70 	 0.400 	 0.57047 	 132.67
   373 	 3000 	   70 	 0.400 	 0.57114 	 198.83
   373 	 4000 	   70 	 0.400 	 0.57199 	 263.42
   373 	 5000 	   70 	 0.400 	 0.57137 	 332.55
   373 	   10 	   70 	 0.400 	 0.52515 	   0.71
   373 	   50 	   70 	 0.400 	 0.55187 	   3.31
   373 	   80 	   70 	 0.400 	 0.56367 	   5.29
   373 	  100 	   70 	 0.400 	 0.58244 	   6.76
   373 	  200 	   70 	 0.400 	 0.57918 	  13.25
   373 	  500 	   70 	 0.400 	 0.56823 	  33.06
   373 	  800 	   70 	 0.400 	 0.56749 	  53.62
   373 	 1000 	   70 	 0.400 	 0.56914 	  66.35
   373 	 1500 	   70 	 0.400 	 0.57472 	  99.62
   373 	 2000 	   70 	 0.400 	 0.57386 	 134.29
   373 	 3000 	   70 	 0.400 	 0.57042 	 210.71
   373 	 4000 	   70 	 0.400 	 0.57045 	 281.66
   373 	 5000 	   70 	 0.400 	 0.57045 	 337.85
   373 	   10 	   70 	 0.400 	 0.54892 	   0.70
   373 	   50 	   70 	 0.400 	 0.55379 	   3.37
   373 	   80 	   70 	 0.400 	 0.55402 	   5.33
   373 	  100 	   70 	 0.400 	 0.56679 	   6.89
   373 	  200 	   70 	 0.400 	 0.56571 	  13.44
   373 	  500 	   70 	 0.400 	 0.57201 	  33.85
   373 	  800 	   70 	 0.400 	 0.57029 	  53.96
   373 	 1000 	   70 	 0.400 	 0.56943 	  67.87
   373 	 1500 	   70 	 0.400 	 0.56945 	 101.14
   373 	 2000 	   70 	 0.400 	 0.57206 	 133.55
   373 	 3000 	   70 	 0.400 	 0.57254 	 202.83
   373 	 4000 	   70 	 0.400 	 0.57268 	 264.35
   373 	 5000 	   70 	 0.400 	 0.57272 	 333.70
   373 	   10 	   70 	 0.400 	 0.55755 	   0.67
   373 	   50 	   70 	 0.400 	 0.56738 	   3.36
   373 	   80 	   70 	 0.400 	 0.56744 	   5.32
   373 	  100 	   70 	 0.400 	 0.55133 	   6.65
   373 	  200 	   70 	 0.400 	 0.57167 	  13.21
   373 	  500 	   70 	 0.400 	 0.56624 	  33.49
   373 	  800 	   70 	 0.400 	 0.56805 	  53.73
   373 	 1000 	   70 	 0.400 	 0.57166 	  66.93
   373 	 1500 	   70 	 0.400 	 0.57002 	 101.21
   373 	 2000 	   70 	 0.400 	 0.57111 	 134.68
   373 	 3000 	   70 	 0.400 	 0.57224 	 200.69
   373 	 4000 	   70 	 0.400 	 0.57227 	 269.27
   373 	 5000 	   70 	 0.400 	 0.57247 	 334.38
   373 	   10 	   70 	 0.400 	 0.53171 	   0.69
   373 	   50 	   70 	 0.400 	 0.56109 	   3.37
   373 	   80 	   70 	 0.400 	 0.55579 	   5.36
   373 	  100 	   70 	 0.400 	 0.56671 	   6.68
   373 	  200 	   70 	 0.400 	 0.56647 	  13.33
   373 	  500 	   70 	 0.400 	 0.57775 	  33.20
   373 	  800 	   70 	 0.400 	 0.56957 	  53.47
   373 	 1000 	   70 	 0.400 	 0.56839 	  66.39
   373 	 1500 	   70 	 0.400 	 0.57102 	 100.40
   373 	 2000 	   70 	 0.400 	 0.57062 	 138.18
   373 	 3000 	   70 	 0.400 	 0.57102 	 200.44
   373 	 4000 	   70 	 0.400 	 0.57206 	 265.33
   373 	 5000 	   70 	 0.400 	 0.57374 	 332.93
   373 	   10 	   70 	 0.400 	 0.56624 	   0.70
   373 	   50 	   70 	 0.400 	 0.56162 	   3.37
   373 	   80 	   70 	 0.400 	 0.56461 	   5.41
   373 	  100 	   70 	 0.400 	 0.55967 	   6.72
   373 	  200 	   70 	 0.400 	 0.57879 	  13.39
   373 	  500 	   70 	 0.400 	 0.57464 	  33.09
   373 	  800 	   70 	 0.400 	 0.57216 	  52.99
   373 	 1000 	   70 	 0.400 	 0.57164 	  66.40
   373 	 1500 	   70 	 0.400 	 0.57085 	 100.20
   373 	 2000 	   70 	 0.400 	 0.57067 	 132.31
   373 	 3000 	   70 	 0.400 	 0.57364 	 198.63
   373 	 4000 	   70 	 0.400 	 0.57238 	 265.51
   373 	 5000 	   70 	 0.400 	 0.57217 	 332.54
   373 	   10 	   70 	 0.400 	 0.54716 	   0.70
   373 	   50 	   70 	 0.400 	 0.56464 	   3.30
   373 	   80 	   70 	 0.400 	 0.56872 	   5.40
   373 	  100 	   70 	 0.400 	 0.56594 	   6.81
   373 	  200 	   70 	 0.400 	 0.56648 	  13.22
   373 	  500 	   70 	 0.400 	 0.56833 	  33.00
   373 	  800 	   70 	 0.400 	 0.57290 	  53.41
   373 	 1000 	   70 	 0.400 	 0.57028 	  66.70
   373 	 1500 	   70 	 0.400 	 0.57272 	 100.07
   373 	 2000 	   70 	 0.400 	 0.57171 	 132.56
   373 	 3000 	   70 	 0.400 	 0.57315 	 200.96
   373 	 4000 	   70 	 0.400 	 0.57267 	 267.64
   373 	 5000 	   70 	 0.400 	 0.57264 	 332.68
   373 	   10 	   70 	 0.400 	 0.53696 	   0.69
   373 	   50 	   70 	 0.400 	 0.55798 	   3.36
   373 	   80 	   70 	 0.400 	 0.56973 	   5.33
   373 	  100 	   70 	 0.400 	 0.56372 	   6.51
   373 	  200 	   70 	 0.400 	 0.57087 	  13.24
   373 	  500 	   70 	 0.400 	 0.56653 	  33.49
   373 	  800 	   70 	 0.400 	 0.57351 	  53.27
   373 	 1000 	   70 	 0.400 	 0.57003 	  67.23
   373 	 1500 	   70 	 0.400 	 0.57106 	 100.06
   373 	 2000 	   70 	 0.400 	 0.57145 	 135.08
   373 	 3000 	   70 	 0.400 	 0.57286 	 197.27
   373 	 4000 	   70 	 0.400 	 0.57219 	 267.22
   373 	 5000 	   70 	 0.400 	 0.57199 	 333.85
   373 	   10 	   70 	 0.400 	 0.55605 	   0.67
   373 	   50 	   70 	 0.400 	 0.54886 	   3.41
   373 	   80 	   70 	 0.400 	 0.56835 	   5.41
   373 	  100 	   70 	 0.400 	 0.57363 	   6.68
   373 	  200 	   70 	 0.400 	 0.56560 	  13.34
   373 	  500 	   70 	 0.400 	 0.57146 	  33.03
   373 	  800 	   70 	 0.400 	 0.56946 	  53.35
   373 	 1000 	   70 	 0.400 	 0.57390 	  68.06
   373 	 1500 	   70 	 0.400 	 0.57566 	  99.73
   373 	 2000 	   70 	 0.400 	 0.57185 	 133.26
   373 	 3000 	   70 	 0.400 	 0.57370 	 201.07
   373 	 4000 	   70 	 0.400 	 0.57050 	 262.98
   373 	 5000 	   70 	 0.400 	 0.57112 	 332.42
   373 	   10 	   70 	 0.400 	 0.51808 	   0.70
   373 	   50 	   70 	 0.400 	 0.55399 	   3.32
   373 	   80 	   70 	 0.400 	 0.57066 	   5.33
   373 	  100 	   70 	 0.400 	 0.55478 	   6.67
   373 	  200 	   70 	 0.400 	 0.56681 	  13.15
   373 	  500 	   70 	 0.400 	 0.57021 	  34.72
   373 	  800 	   70 	 0.400 	 0.56991 	  53.58
   373 	 1000 	   70 	 0.400 	 0.57063 	  66.27
   373 	 1500 	   70 	 0.400 	 0.57064 	  99.53
   373 	 2000 	   70 	 0.400 	 0.57092 	 133.11
   373 	 3000 	   70 	 0.400 	 0.56814 	 199.50
   373 	 4000 	   70 	 0.400 	 0.57127 	 265.82
   373 	 5000 	   70 	 0.400 	 0.57326 	 333.97
   373 	   10 	   70 	 0.400 	 0.53582 	   0.67
   373 	   50 	   70 	 0.400 	 0.56003 	   3.38
   373 	   80 	   70 	 0.400 	 0.56413 	   5.25
   373 	  100 	   70 	 0.400 	 0.55630 	   6.70
   373 	  200 	   70 	 0.400 	 0.57083 	  13.30
   373 	  500 	   70 	 0.400 	 0.56867 	  33.57
   373 	  800 	   70 	 0.400 	 0.57021 	  52.97
   373 	 1000 	   70 	 0.400 	 0.57220 	  66.51
   373 	 1500 	   70 	 0.400 	 0.57371 	 101.14
   373 	 2000 	   70 	 0.400 	 0.57206 	 133.35
   373 	 3000 	   70 	 0.400 	 0.57034 	 198.77
   373 	 4000 	   70 	 0.400 	 0.57301 	 265.56
   373 	 5000 	   70 	 0.400 	 0.57182 	 330.39
   373 	   10 	   70 	 0.400 	 0.54543 	   0.66
   373 	   50 	   70 	 0.400 	 0.55986 	   3.32
   373 	   80 	   70 	 0.400 	 0.56922 	   5.33
   373 	  100 	   70 	 0.400 	 0.57133 	   6.72
   373 	  200 	   70 	 0.400 	 0.57492 	  13.31
   373 	  500 	   70 	 0.400 	 0.57625 	  31.65
   373 	  800 	   70 	 0.400 	 0.56752 	  53.16
   373 	 1000 	   70 	 0.400 	 0.56972 	  67.64
   373 	 1500 	   70 	 0.400 	 0.57210 	  99.53
   373 	 2000 	   70 	 0.400 	 0.57387 	 132.58
   373 	 3000 	   70 	 0.400 	 0.56996 	 201.10
   373 	 4000 	   70 	 0.400 	 0.57268 	 266.16
   373 	 5000 	   70 	 0.400 	 0.57070 	 334.01
   373 	   10 	   70 	 0.400 	 0.56290 	   0.69
   373 	   50 	   70 	 0.400 	 0.55408 	   3.43
   373 	   80 	   70 	 0.400 	 0.55620 	   5.43
   373 	  100 	   70 	 0.400 	 0.57062 	   6.72
   373 	  200 	   70 	 0.400 	 0.56796 	  13.65
   373 	  500 	   70 	 0.400 	 0.57046 	  34.49
   373 	  800 	   70 	 0.400 	 0.56517 	  55.00
   373 	 1000 	   70 	 0.400 	 0.57358 	  68.89
   373 	 1500 	   70 	 0.400 	 0.57291 	 103.14
   373 	 2000 	   70 	 0.400 	 0.57412 	 138.87
   373 	 3000 	   70 	 0.400 	 0.56839 	 208.19
   373 	 4000 	   70 	 0.400 	 0.57174 	 274.21
   373 	 5000 	   70 	 0.400 	 0.57201 	 373.89
   373 	   10 	   70 	 0.400 	 0.53585 	   0.69
   373 	   50 	   70 	 0.400 	 0.55715 	   3.38
   373 	   80 	   70 	 0.400 	 0.56387 	   5.70
   373 	  100 	   70 	 0.400 	 0.56398 	   6.79
   373 	  200 	   70 	 0.400 	 0.57231 	  13.83
   373 	  500 	   70 	 0.400 	 0.57647 	  33.85
   373 	  800 	   70 	 0.400 	 0.57040 	  54.59
   373 	 1000 	   70 	 0.400 	 0.57435 	  67.84
   373 	 1500 	   70 	 0.400 	 0.57451 	 102.64
   373 	 2000 	   70 	 0.400 	 0.56904 	 136.41
   373 	 3000 	   70 	 0.400 	 0.57182 	 196.86
   373 	 4000 	   70 	 0.400 	 0.57300 	 262.17
   373 	 5000 	   70 	 0.400 	 0.57340 	 324.36
   373 	   10 	   70 	 0.400 	 0.53192 	   0.68
   373 	   50 	   70 	 0.400 	 0.54214 	   3.32
   373 	   80 	   70 	 0.400 	 0.55442 	   5.17
   373 	  100 	   70 	 0.400 	 0.57175 	   6.56
   373 	  200 	   70 	 0.400 	 0.55799 	  13.14
   373 	  500 	   70 	 0.400 	 0.57099 	  32.48
   373 	  800 	   70 	 0.400 	 0.57279 	  52.17
   373 	 1000 	   70 	 0.400 	 0.56990 	  65.47
   373 	 1500 	   70 	 0.400 	 0.57559 	  97.88
   373 	 2000 	   70 	 0.400 	 0.56955 	 130.95
   373 	 3000 	   70 	 0.400 	 0.57206 	 195.77
   373 	 4000 	   70 	 0.400 	 0.57181 	 261.48
   373 	 5000 	   70 	 0.400 	 0.57261 	 325.14
   373 	   10 	   70 	 0.400 	 0.52723 	   0.68
   373 	   50 	   70 	 0.400 	 0.57109 	   3.24
   373 	   80 	   70 	 0.400 	 0.56857 	   5.28
   373 	  100 	   70 	 0.400 	 0.56011 	   6.52
   373 	  200 	   70 	 0.400 	 0.56337 	  12.90
   373 	  500 	   70 	 0.400 	 0.56857 	  32.44
   373 	  800 	   70 	 0.400 	 0.56806 	  52.07
   373 	 1000 	   70 	 0.400 	 0.56920 	  65.05
   373 	 1500 	   70 	 0.400 	 0.57006 	  97.56
   373 	 2000 	   70 	 0.400 	 0.57172 	 128.63
   373 	 3000 	   70 	 0.400 	 0.57232 	 201.31
