   373 	   75 	  800 	 0.54033 	  57.05
   373 	   75 	  800 	 0.55116 	  58.60
   373 	   75 	  800 	 0.55505 	  58.20
   373 	   75 	  800 	 0.55037 	  57.74
   373 	   75 	  800 	 0.55085 	  57.16
   373 	   75 	  800 	 0.54841 	  57.26
   373 	   75 	  800 	 0.54765 	  61.96
   373 	   75 	  800 	 0.55126 	  59.73
   373 	   75 	  800 	 0.54966 	  57.72
   373 	   75 	  800 	 0.54938 	  56.45
   373 	   75 	  800 	 0.54903 	  56.27
   373 	   75 	  800 	 0.54600 	  56.15
   373 	   75 	  800 	 0.54413 	  56.08
   373 	   75 	  800 	 0.54736 	  56.39
   373 	   75 	  800 	 0.54590 	  56.40
   373 	   75 	  800 	 0.54678 	  56.18
   373 	   75 	 1000 	 0.55203 	  70.20
   373 	   75 	 1000 	 0.55123 	  70.05
   373 	   75 	 1000 	 0.55358 	  70.03
   373 	   75 	 1000 	 0.54707 	  70.08
   373 	   75 	 1000 	 0.55220 	  70.05
   373 	   75 	 1000 	 0.55047 	  69.87
   373 	   75 	 1000 	 0.55541 	  70.07
   373 	   75 	 1000 	 0.54366 	  70.54
   373 	   75 	 1000 	 0.54262 	  70.09
   373 	   75 	 1000 	 0.54773 	  70.32
   373 	   75 	 1000 	 0.54886 	  70.17
   373 	   75 	 1000 	 0.55129 	  70.01
   373 	   75 	 1000 	 0.54508 	  70.16
   373 	   75 	 1000 	 0.54833 	  69.98
   373 	   75 	 1000 	 0.55494 	  70.02
   373 	   75 	 1000 	 0.54940 	  70.31
   373 	   75 	 1000 	 0.55065 	  70.23
   373 	   75 	 1000 	 0.54860 	  69.88
   373 	   75 	 1000 	 0.55033 	  70.07
   373 	   75 	 1500 	 0.55359 	 105.09
   373 	   75 	 1500 	 0.54265 	 105.15
   373 	   75 	 1500 	 0.55098 	 105.17
   373 	   75 	 1500 	 0.55307 	 105.12
   373 	   75 	 1500 	 0.54414 	 105.16
   373 	   75 	 1500 	 0.54934 	 105.21
   373 	   75 	 1500 	 0.54907 	 105.04
   373 	   75 	 1500 	 0.55311 	 105.09
   373 	   75 	 1500 	 0.55310 	 105.31
   373 	   75 	 1500 	 0.55282 	 105.82
   373 	   75 	 1500 	 0.55605 	 105.34
   373 	   75 	 1500 	 0.55142 	 104.90
   373 	   75 	 1500 	 0.54413 	 104.97
   373 	   75 	 1500 	 0.54967 	 105.83
   373 	   75 	 1500 	 0.54895 	 116.86
   373 	   75 	 1500 	 0.55261 	 112.12
   373 	   75 	 1500 	 0.54806 	 109.24
   373 	   75 	 1500 	 0.55329 	 111.03
   373 	   75 	 1500 	 0.54978 	 109.17
   373 	   75 	 2000 	 0.55043 	 147.15
   373 	   75 	 2000 	 0.54890 	 144.11
   373 	   75 	 2000 	 0.55216 	 146.50
   373 	   75 	 2000 	 0.54897 	 140.31
   373 	   75 	 2000 	 0.55172 	 140.73
   373 	   75 	 2000 	 0.54935 	 140.85
   373 	   75 	 2000 	 0.54822 	 140.61
   373 	   75 	 2000 	 0.54829 	 140.19
   373 	   75 	 2000 	 0.54824 	 140.78
   373 	   75 	 2000 	 0.54988 	 142.68
   373 	   75 	 2000 	 0.54927 	 149.19
   373 	   75 	 2000 	 0.54879 	 142.07
   373 	   75 	 2000 	 0.54878 	 141.40
   373 	   75 	 2000 	 0.54783 	 143.11
   373 	   75 	 2000 	 0.54483 	 144.60
   373 	   75 	 2000 	 0.54658 	 144.80
   373 	   75 	 2000 	 0.54886 	 141.37
   373 	   75 	 2000 	 0.55142 	 143.20
   373 	   75 	 2000 	 0.55133 	 140.86
   373 	   75 	 3000 	 0.55195 	 211.44
   373 	   75 	 3000 	 0.55209 	 221.23
   373 	   75 	 3000 	 0.55227 	 217.77
   373 	   75 	 3000 	 0.55168 	 215.26
   373 	   75 	 3000 	 0.54999 	 213.75
   373 	   75 	 3000 	 0.55129 	 217.50
   373 	   75 	 3000 	 0.55059 	 217.77
   373 	   75 	 3000 	 0.55085 	 218.45
   373 	   75 	 3000 	 0.55082 	 214.76
   373 	   75 	 3000 	 0.55035 	 210.32
   373 	   75 	 3000 	 0.54904 	 210.56
   373 	   75 	 3000 	 0.54829 	 209.81
   373 	   75 	 3000 	 0.55130 	 209.11
   373 	   75 	 3000 	 0.54923 	 209.37
   373 	   75 	 3000 	 0.54591 	 209.46
   373 	   75 	 3000 	 0.54933 	 209.81
   373 	   75 	 3000 	 0.55367 	 209.66
   373 	   75 	 3000 	 0.54864 	 209.65
   373 	   75 	 3000 	 0.55137 	 209.60
