#cells    R    L alpha AUROC   time
   373 	 1000 	   87 	 0.400 	 0.54556 	  -1.00
   373 	 1000 	   88 	 0.400 	 0.54494 	  -1.00
   373 	 1000 	   89 	 0.400 	 0.54395 	  -1.00
   373 	 1000 	   90 	 0.400 	 0.54612 	  -1.00
   373 	 1000 	   91 	 0.400 	 0.54585 	  -1.00
   373 	 1000 	   92 	 0.400 	 0.54725 	  -1.00
   373 	 1000 	   93 	 0.400 	 0.54679 	  -1.00
   373 	 1000 	   94 	 0.400 	 0.54347 	  -1.00
   373 	 1000 	   95 	 0.400 	 0.54024 	  -1.00
   373 	 1000 	   96 	 0.400 	 0.53480 	  -1.00
   373 	 1000 	   97 	 0.400 	 0.53301 	  -1.00
   373 	 1000 	   98 	 0.400 	 0.53131 	  -1.00
   373 	   10 	   72 	 0.400 	 0.52493 	   0.77
   373 	   50 	   72 	 0.400 	 0.54405 	   3.49
   373 	   80 	   72 	 0.400 	 0.53369 	   5.86
   373 	  100 	   72 	 0.400 	 0.53890 	   6.96
   373 	  200 	   72 	 0.400 	 0.54382 	  14.63
   373 	  500 	   72 	 0.400 	 0.54650 	  35.19
   373 	  800 	   72 	 0.400 	 0.54401 	  55.48
   373 	   10 	   72 	 0.400 	 0.52493 	   1.04
   373 	   50 	   72 	 0.400 	 0.54405 	   4.89
   373 	   80 	   72 	 0.400 	 0.53369 	   7.39
   373 	  100 	   72 	 0.400 	 0.53890 	   9.50
   373 	  200 	   72 	 0.400 	 0.54382 	  18.74
   373 	  500 	   72 	 0.400 	 0.54650 	  45.69
   373 	  800 	   72 	 0.400 	 0.54401 	  68.14
   373 	 1000 	   72 	 0.400 	 0.54377 	  69.74
   373 	 1500 	   72 	 0.400 	 0.54669 	 114.75
   373 	 2000 	   72 	 0.400 	 0.54817 	 139.27
   373 	 3000 	   72 	 0.400 	 0.54649 	 208.65
   373 	 4000 	   72 	 0.400 	 0.54502 	 275.93
   373 	 5000 	   72 	 0.400 	 0.54633 	 344.09
   373 	   10 	   72 	 0.400 	 0.52624 	   0.72
   373 	   50 	   72 	 0.400 	 0.53518 	   3.62
   373 	   80 	   72 	 0.400 	 0.53034 	   5.66
   373 	  100 	   72 	 0.400 	 0.54002 	   6.92
   373 	  200 	   72 	 0.400 	 0.55420 	  13.90
   373 	  500 	   72 	 0.400 	 0.54408 	  34.90
   373 	  800 	   72 	 0.400 	 0.54366 	  56.07
   373 	 1000 	   72 	 0.400 	 0.54719 	  70.48
   373 	 1500 	   72 	 0.400 	 0.54495 	 105.55
   758 	   10 	    1 	 0.400 	 0.52597 	   0.12
   758 	   50 	    1 	 0.400 	 0.55158 	   0.33
   758 	   80 	    1 	 0.400 	 0.55318 	   0.53
   758 	  100 	    1 	 0.400 	 0.54223 	   0.66
   758 	  200 	    1 	 0.400 	 0.55692 	   1.30
   758 	  500 	    1 	 0.400 	 0.56296 	   3.27
   758 	  800 	    1 	 0.400 	 0.56975 	   5.19
   758 	 1000 	    1 	 0.400 	 0.56837 	   7.08
   758 	 1500 	    1 	 0.400 	 0.56731 	  10.47
   758 	 2000 	    1 	 0.400 	 0.56899 	  14.28
   758 	 3000 	    1 	 0.400 	 0.57319 	  21.04
   758 	 4000 	    1 	 0.400 	 0.56950 	  29.51
   758 	 5000 	    1 	 0.400 	 0.57195 	  34.45
   758 	   10 	    1 	 0.400 	 0.53066 	   0.09
   758 	   50 	    1 	 0.400 	 0.54258 	   0.37
   758 	   80 	    1 	 0.400 	 0.54297 	   0.54
   758 	  100 	    1 	 0.400 	 0.56129 	   0.68
   758 	  200 	    1 	 0.400 	 0.56879 	   1.36
   758 	  500 	    1 	 0.400 	 0.57096 	   3.46
   758 	  800 	    1 	 0.400 	 0.56406 	   5.62
   758 	 1000 	    1 	 0.400 	 0.57020 	   7.02
   758 	 1500 	    1 	 0.400 	 0.57403 	  11.03
   758 	 2000 	    1 	 0.400 	 0.57205 	  13.99
