1	0	0.290702940697414	0.206768104017241	0.84661491400641	0.299776424281835	0.102151607535951	0.422351745731983	0.138796450489089	0.697855679392642	0.0525064351435498	0.190953297249158	0	0.376557626213244	0	0.0949600011803948	0.652179902534692	0.296929731989071	0.354254947142141	0.203355417296533	0.467094226512624	0.777575440039349	0.163002302687146	0.471697013045534	0.0989939715342271	0.412585691087406	0.418215538636606	0.374165234439752	0.369624752642233	0.227162902588097	0.174898515641281	0.0912889795461742	0.0374371380975341	0.318794426908336	0.093113614915018	0.0858709968430145	0.0785524308620344	0.0472476715452258	0	0.105366354907522	0.321795159103628	0.250637022264615	0.449110114464027	0.165112343304874	0.226100655860931	0.146294798099595	0.124439007930511	0.272089027473218	0.117114736973002	0.904252772616144	0.181900128607925	0.360921990995876	0.340784428969172	0.0411271628901385	0.0810939694055864	0.382010081795917	0.408558244936604	0.368423934075968	0.856598390959097	0.0313291481619406	0.399646252230014	0.169778503961072	0.0201446875111485	0.266732634765341	0.238784342582953	0.167574671318557	0.233127299479464	0.261827762914288	0.634280194674257	0.0825566896916719	0.140740671222512	0.164169918625141	0.206202076110752	0.179811387885296	0.0394368138219453	0.769911011723167	0.364987811494604	0.123447254156718	0.892325099058772	0.00440624156680861	0.290031888052599	0.137797941020345	0.299831433489199	0.158316352717434	0	0.390534211349518	0.0705609819887725	0.0305647514331158	0.0448338342060709	0.459089813361536	0.218383865533859	0.0215266338465366	0.325765389209917	0.281955860402836	0.270253038441428	0.113141976664314	0.109610698908706	0.208528205743239	0.00779051234797438	0.076290009763666
0.581955952597243	1	0.0934150648864349	0.181289183318915	0.728081623293465	0.228007600273356	0	0.340486760027797	0.0964006332642036	0.637872173038357	0.154419999096838	0.128506306248271	0.0750742306501914	0	0.197612624128622	0	0.670297545836708	0.226093910277035	0.432990853920657	0.265551414469242	0.451820891048631	0.646429243141153	0.207711315322323	0.318251298616583	0.0164301786061315	0.244318850789976	0.304379942311089	0.421614048412426	0.293788111402403	0.195733624972662	0.095164846549748	0.0239918712119582	0.074360737378208	0.383218930128056	0.0205539994368915	0.103387843201493	0	0.13503819859998	0.0425574272591508	0.0421671602538577	0.454956830960071	0.130356189158114	0.279366993648699	0.218949130090775	0.293341928336735	0.20619673388571	0.0631075185301276	0.3250034628093	0.060176505283503	0.923075518732022	0.128749570438616	0.281992965273209	0.324702531646131	0.012820036735567	0.0438955234530137	0.419211914351765	0.552525881655989	0.311325281241533	0.36349973764222	0.195084715538963	0.142679668751163	0.0246135964348474	0	0.27729005427446	0.204679441815082	0.199779215522228	0.107871725520441	0.0150037288210015	0.459675181966639	0.124734873639805	0.166998715370004	0.104823868548602	0.231644732214929	0.22747076795659	0.0123137378512301	0.770509828782225	0.250804676562236	0.241867372790196	0.796545594440534	0.0639138315529796	0.246738825149425	0.18451225846424	0.250341262025314	0.0252002636988599	0.278208772168042	0.276689512390991	0.252695283962919	0.0511597146042894	0.0622146746998146	0.556337126999576	0.256531849007119	0.0546434285581517	0.118852783422641	0.0444931187455935	0.0891391015874984	0.26933233465586	0.0259239825562635	0.0115722737858093	0.157055223947415	0.0423160522398489
0.324156896391563	0.27467008595964	1	0	0.211879007326245	0.0187559693431844	0.318347648658549	0.191191253086583	0	0.0434514964459843	0.115124800243257	0.32273013949438	0.0788591893899833	0.227308053159379	0.131729821341474	0.174574793375255	0.109461696260202	0.054938651885175	0.231183159550857	0.166142675267071	0.146799093414961	0.288506448599104	0.0202322793387208	0.282017026320382	0.172119272668147	0.170006001410074	0.00499715576639656	0	0.12911786832032	0.0850385455575226	0.158284776060061	0.0558478441021585	0.0352697524878379	0.211403030617565	0.174109130244746	0	0.437610376977027	0.0451553230102723	0.124427762869555	0.161643376570844	0.0572953745086999	0.130849704317576	0.0719878530691145	0.0805694569683858	0.0111001002862766	0.0411582060573763	0.0224945861598776	0.0180968944774015	0.0198957320301868	0.35435382145689	0.0128483990133645	0.226587488632689	0.0701101320324904	0.275682790778454	0.00251195625656381	0.034821073819434	0.0169746423554267	0.0716248394363631	0.638013136669144	0.119511728728266	0.250872492964833	0.0329090210042778	0.0965256225232073	0.152613513505726	0.0337924531824789	0.0384824065819521	0.0240474107109048	0.404264354948967	0.202679795238159	0.152993005118316	0.142640856062585	0.0195610253363435	0.140244780428358	0.0899112602098521	0.231401512928757	0.253357096101461	0.32607564762799	0.0393059882792492	0.355477882530416	0	0.257839289084404	0.206791789558523	0.0678516666608253	0.287172665979468	0.598477647078208	0.18268131628852	0.311718204058463	0.225525735556475	0.0208399136802455	0.0490781557208354	0.186272052748059	0.188602069497523	0.153184949598055	0.790577193359659	0.482568683814665	0.0963744145010512	0.0932227626482993	0.228906531330354	0.238152414667376	9.4554334599459e-05
0.254150873918931	0.0573237614745737	0.322373524677993	1	0.0662075744572247	0.057191379534217	0.368439399294215	0.0630904672680853	0.10533765198554	0.130311622741005	0.0751045218881107	0.321405711627604	0.0650874239401834	0.0118681374398162	0.0867035348555918	0.292580426886713	0.218544057656244	0.141036906826756	0.185444881993324	0.114616965989547	0.00217829516109626	0.227738575887	0.13879683011968	0.27103790446857	0.200186752758888	0.156089175746708	0.0515015359923858	0.240255894059743	0	0.00365094253891977	0.0876579850703439	0.022414359332818	0.212210728533985	0.142364173790306	0.0183714615155114	0.0697878768520555	0.509153836650084	0.00453833318228888	0.289185151026177	0.112065963239118	0.0581843724628293	0.0130015871481399	0.181841913467479	0.0922502377530938	0	0.0394258075026688	0.0150860819729327	0.131576230407423	0.153402663352444	0.268439128967683	0.0175442265215816	0.184565846523466	0.0813063364307698	0.112048139268861	0	0.0149451399504196	0.0883026702247949	0.222841379938624	0.222403482008632	0	0.255355580213001	0.0182452908076077	0.0778294711879388	0.0267308574686992	0.0161188447908815	0.0598712325974786	0.092152081043978	0.139583749439809	0.192730134873689	0.0851353163992417	0.166081815269464	0.0948777149669367	0	0.0176211567417175	0.14609134247629	0.158720490364876	0.0782525438736694	0.047027365835072	0.165375497848349	0.0961691408605991	0.146441726897349	0.241212843643774	0.0275242967327304	0.0487358546768857	0.480696615213156	0.189840936491545	0.116238913861479	0.0410113725097808	0.0166129481424071	0.157810208830523	0.13391969314653	0.030223965508306	0.185268718018462	0.38594053808276	0.314143116876327	0.0194501633673258	0.0364106303017545	0.108635947268505	0.049813600294567	0.0539057319854453
0.243135311259769	0.151238224341728	0.102993775282264	0.0471844204918442	1	0	0.0194154357747959	0.202829040433845	0.08305036636622	0.389129157729265	0.056698696449402	0.0442286254915433	0.214829923332401	0.349969120910135	0.0991639071960576	0.063423005624348	0.293333279327463	0	0.15711701744217	0.102641042334908	0	0.433773073234752	0.197624070729826	0.22331103699841	0.076085511092807	0.210922209179064	0.283874166493687	0.0886309981596825	0.194286337870902	0.140405801926845	0.103953684306105	0.133253833457319	0.0434635544806424	0.16416502226799	0.0539023524085584	0.0735063692261919	0.114679783434426	0.0583764226240956	0.0224796642244305	0.0050004616410451	0.290749375877375	0.174520337714364	0.240011656536222	0	0.014380557740584	0.0279558685020016	0.172937783786652	0.10554752235817	0.014101464896073	0.603834331907878	0.19250385264335	0.0799649493749687	0.260923207632855	0.0134793336790811	0.0137127097426139	0.124666177779682	0.27373653850304	0.275185127154878	0.309930124693048	0.0353833296660565	0.140557216873938	0.0807599252590551	0.048198142328812	0.169797132392628	0.157144309753163	0.0433404354430117	0.153232830398258	0.144790083934865	0.327150199613248	0.0225634885471714	0.050392531847028	0.076466080272299	0.000855195825969734	0.0572907080754752	0.180233169973576	0.344191993752707	0.238747315959581	0.0341191658072148	0.546513373400587	0.037725375687732	0.165416597154762	0.0206165975515446	0.122966268450073	0.0702181487597288	0.0433794142103777	0.159115840307897	0.0473236271121451	0.0159856758411941	0.00543706300667011	0.183877716682484	0.0437282670924895	0.133303577757582	0.160831895474065	0.0123681493396399	0.0297320224445719	0.103265944056782	0.0322913143562891	0.0514476158301365	0.135270792571366	0.137429422423121
0.240143229574708	0.113092614218982	0.0469514211377641	0.0744397519634487	0.650795429778675	1	0.0120867057122332	0	0.0184454507876666	0.363802454502151	0.0761036842054408	0.15356948455819	0.224821360159635	0.437039652253753	0.188601410853145	0	0.299043302770412	0.0329620164796065	0.170088719840563	0.0881965047844479	0.218985771670621	0.438088907308392	0.0607916869790189	0.263095321866864	0	0.318149658288381	0.352531896556218	0.0932166351865059	0.320932491614559	0.146609861479748	0.110383597061865	0.191626959470632	0.024567205658889	0.0843472500360538	0.0227732827692776	0.00536468059914641	0.120244467150645	0.0457501232862497	0.0273421329771485	0.0202706107669855	0.267369285785547	0.132274677850492	0.363933944452363	0.134341069889454	0.089122842270058	0	0.16682716669066	0.0533788509140866	0.0776428765456	0.508178191816823	0.147106971210643	0.139558796861981	0.256594567543377	0.0541615467717275	0.102106166986426	0.0728811309886346	0.251224608324635	0.259459314475562	0.247955475306552	0.0100998053115123	0.115571515594778	0.0268143855057435	0.0419051065004662	0.20165102651074	0.179540579492241	0.124033178635077	0.145607841577453	0.207204777762513	0.375552045232333	0.0845620076916482	0.0672477182232186	0.139716081723713	0.102334359441045	0.0902720793536211	0.100464745898025	0.31475105532878	0.246508796411755	0.0238205588207612	0.444172014744795	0.0338756005122137	0.168636320362912	0.0904258610984627	0.154333354038337	0.106907457072515	0.112411879469042	0.0928547876934354	0.136036648573509	0.012934490093868	0.0276663728255747	0.223970810054876	0.0217691669685374	0.191120857204908	0.241368569969705	0.0138023889737442	0.0531834274301228	0.0390553916753759	0.00433204865316906	0.0458366558279832	0.0897178091745513	0.0495790396170814
0.266105520843506	0.664381128265224	0.0970802924565325	0.161295640438565	0.443279847912921	0.0951435939195636	1	0.0699163718714469	0.0812806321484574	0.412466929297632	0	0.0829317952350192	0.175231001332278	0.187251059304738	0.165554965466117	0.262122752756551	0.362189803023621	0.0866481567494156	0.35115730014548	0.220789519806132	0.198091126455627	0.380823700270264	0.243215566580158	0.116376271494175	0.154913499742312	0.0873690071649517	0.305160005409671	0.00375187384547404	0.0260436716129097	0.187419744994013	0.0513621274092986	0.0363519552307442	0.0853313077800751	0.168990514836306	0.0729065472311704	0.153359965598454	0.219768668797748	0.166334070998986	0.180543527479373	0.120953298755985	0.42067861791397	0	0.198429911790668	0.129248833611732	0.200353432341516	0.0597261383046181	0.0192254063015324	0.301689100396153	0.0243308642808749	0.583184406529764	0.0407679332069103	0.173728936341559	0.255559648903244	0.131789158550083	0.161020225301133	0.456841735137466	0.497254811773057	0.380215079270681	0.0921830330251293	0.277513132806105	0.0891964154668948	0.142849768129213	0.15874700750178	0.111447420457621	0.140339720457286	0.103961930677037	0.16614362620403	0.144040875984819	0.184059551808538	0.0344872925508295	0.104383278710093	0.07608169693672	0.13515226477329	0.033810848467066	0	0.387763397663914	0.0343391985651165	0.144306003184301	0.530233425320262	0.0103594483276797	0.200906966324525	0.051356794364641	0.102418231722714	0.0613191528134543	0.49082336759182	0.0584078149539576	0.128098615512545	0.0616185874216865	0.169349122448054	0.184875822952203	0.202426550998823	0.0502026549893226	0.18650940864575	0.194154296857761	0.134612325920418	0.165375942595246	0.0818272747158602	0	0.205445263655435	0.0170115570161872
0.358336087885472	0.10133634182843	0.10591160712873	0.0445780543742866	0.579240377487329	0.365584239683419	0.13769868999407	1	0.00382321590705467	0.408869843163225	0.00942605393471354	0.223547946254513	0.195498463620855	0.45597551389452	0.185236581260204	0.0635446225000735	0.384890283753682	0.18723426747356	0.284882863407764	0.22403627687195	0.162372391007825	0.535576507902793	0.125289527994076	0.381605548618165	0.063307158931798	0.370179281060597	0	0.237271625571558	0.393408575879747	0.185247495324216	0.0391328957497206	0.187014480073771	0.113249764005053	0.0798914119764105	0	0.131705474295919	0.00413683061271032	0.114717279218163	0.0710923056610893	0.116151065521304	0.250124508585241	0.000912225743930739	0.38149456450908	0.0089400196163874	0.162784838071653	0.130066468888398	0.155156792169058	0.109365111118081	0.165235138532725	0.576690497901393	0.224504413986256	0.131511108037492	0.204837950402945	0	0.0197024542396405	0.0324814901219103	0.246064359330748	0.248468822880149	0.363443532087312	0.115095027358484	0.238389788926991	0.0801707193644364	0.0142889765225192	0.166494840171922	0.269654829541595	0.147764049816865	0.17976138359278	0.274464503499713	0.463468646936823	0.0405412627522184	0.0759512115238119	0.0716723333968862	0.0643043619873758	0.153555088142106	0.115252489218774	0.412409844882765	0.0320776741801389	0.184501986493272	0.472359909927007	0.0474806037713984	0.0762891463587386	0.0345644569459333	0.312158715946379	0.0241974397283601	0.123727997025698	0.218297034959259	0.0674020564702792	0.107759309188005	0.0148147108958986	0.272837483275514	0.0777557638082807	0.26987451582456	0.124571437556791	0.0323151103170309	0.0471640736377341	0.00877804727631446	0.0020625909372715	0.0757378708077421	0.0175501891763004	0.0983829109619415
0.287334936250589	0.149879893719452	0.545073935510305	0.114031627784299	0.28039231528404	0.136081084820089	0.316937417407695	0.108947140340467	1	0.078591289304451	0.0689222197173653	0.221146763003817	0.126111599553602	0.0947255821711105	0.0175111642610158	0.122155409408697	0.0307057826060889	0.0205530589252526	0.138084111347752	0.172946523585714	0.00054942479536007	0.150082590249363	0.0224729577035328	0.169165836129168	0.141657155906275	0.0937144720613009	0.0314681939410744	0.253036638230469	0.0656716284379049	0.0151051655756421	0.169635563859987	0.0924831979117763	0.0695665883177619	0.140667534528823	0.156720619582203	0	0.215211764501897	0.0120156519113659	0.120741365757346	0.200004314843304	0.0851952905872742	0.0135626831482198	0.000290254053261954	0.0778934344500268	0	0.029729650041234	0.0370955007202165	0.0317606622938022	0.059251706349425	0.165116472070815	0.0221162769094386	0.168004321387607	0.0226095540679322	0.301174072855694	0.154883312749354	0.0122550155970215	0.00815606468602622	0.125526741497107	0.537455401348279	0.128896382966587	0.183270755285028	0.0807428462116888	0.1466455008331	0.0736908423494439	0.0333055415904614	0.00579562999649463	0.0545467181487448	0.132008047302456	0.218794043362654	0.222911423485706	0.0832595299269421	0.0245032668155768	0.20966320538813	0.00388219772881254	0.108766577838049	0.0356142385094176	0.247400820655172	0.00947673241064495	0.324459322315678	0.0638557425190051	0.162610713398321	0.136672945123664	0.0202758111083908	0.218377398935364	0.380299990804469	0.179574609670662	0.290661271585062	0.282631337177247	0.0232480973570196	0.045513461664792	0.0430654977821028	0.180107548083694	0.0168932780845797	0.626368529168486	0.216119946478077	0.153064399665794	0.0531996110414824	0.131767709471679	0.196868672252907	0.103656706220933
0.394849448308679	0.196474946289739	0.050794736123929	0.133405675016459	0.500299192867853	0.168657973782145	0.00845765821851839	0.259292224406814	0.0142504407940518	1	0.0330372664957666	0.0975253263331787	0.166997475766543	0.302392606223315	0	0.0727533073281404	0.484203915680489	0.12779487079263	0	0.278765907584946	0.219919914403649	0.502798347598164	0.0551943053261398	0.283508233086009	0.0918406189735992	0.272917232289953	0.297238097332344	0.239841239523557	0.288269192912547	0.0728967372737521	0	0.172081134883259	0	0.0699379558043094	0.121374426901487	0.117789523208889	0.11045385925108	0.00402133916018931	0.152477126804281	0	0.29616022223399	0.0903318059177351	0.222564908797542	0.125963914772159	0.14256782633763	0.10294019069174	0.0657073051335166	0.245694666132493	0.148886248068927	0.595523182583207	0.0479360868918722	0.293566687114457	0.230155126879736	0.0674567067891163	0.0125292711791956	0.194898733428682	0.261209759941477	0.188956113651017	0.201709223873576	0.0257437967377689	0.232203788393784	0.0387900838464257	0.0345537159928182	0.145863144758454	0.22439467102994	0.11288679239963	0.222020711518721	0.116536409825355	0.401146628573215	0.0550662628302289	0.0771232151721911	0.0415058918211353	0.0572560585559642	0.19292607958273	0.0890434799110608	0.540053007061869	0.0618818254419726	0.209921438475153	0.563008908288221	0.0448743415824343	0.154148564656837	0.0238461998095011	0.209307762304278	0.035531073769004	0.00861499717123193	0.269112167194232	0.12117423014098	0.0808544989293916	0.0972527787853196	0.337191555883018	0.161896118391145	0.101705406113278	0.215293178671961	0.0527140135117041	0.16008378477042	0.00715731035365657	0.00887905626295972	0.0472798568509088	0.157062755193478	0.073737315653837
